"student";"snapshot";"file";"line";"error"
"1933eef337e0dad01d6f7dadc966c42abda9d7a5";"2020-10-05T00_43_24.679Z";"hw3.java";"158";" ';' expected
        int offset = (Integer.parseInt)(args[0]); //first let it stated how much it wants to be offset by 
                    ^
/"
"1933eef337e0dad01d6f7dadc966c42abda9d7a5";"2020-10-05T00_43_24.679Z";"hw3.java";"158";" not a statement
        int offset = (Integer.parseInt)(args[0]); //first let it stated how much it wants to be offset by 
                             ^
/"
"1933eef337e0dad01d6f7dadc966c42abda9d7a5";"2020-10-05T00_43_24.679Z";"hw3.java";"158";" ';' expected
        int offset = (Integer.parseInt)(args[0]); //first let it stated how much it wants to be offset by 
                                      ^
/"
"1933eef337e0dad01d6f7dadc966c42abda9d7a5";"2020-10-05T00_43_24.679Z";"hw3.java";"158";" not a statement
        int offset = (Integer.parseInt)(args[0]); //first let it stated how much it wants to be offset by 
                                            ^
/"
"1933eef337e0dad01d6f7dadc966c42abda9d7a5";"2020-10-05T00_43_24.679Z";"hw3.java";"158";" ';' expected
        int offset = (Integer.parseInt)(args[0]); //first let it stated how much it wants to be offset by 
                                               ^
7 errors
"
"1933eef337e0dad01d6f7dadc966c42abda9d7a5";"2020-10-05T23_54_53.557Z";"hw3.java";"114";" incompatible types"
"1933eef337e0dad01d6f7dadc966c42abda9d7a5";"2020-10-05T23_54_53.557Z";"hw3.java";"115";" cannot find symbol
        for (int i = 0; i <= message.length; i++){
                                    ^
  symbol"
"1933eef337e0dad01d6f7dadc966c42abda9d7a5";"2020-10-05T23_54_53.557Z";"hw3.java";"116";" incompatible types"
"1933eef337e0dad01d6f7dadc966c42abda9d7a5";"2020-10-05T23_54_53.557Z";"hw3.java";"117";" incompatible types"
"1933eef337e0dad01d6f7dadc966c42abda9d7a5";"2020-10-06T20_04_37.774Z";"hw3.java";"183";" illegal start of type
        return letterFrequencies;
        ^
/"
"1933eef337e0dad01d6f7dadc966c42abda9d7a5";"2020-10-06T20_04_37.774Z";"hw3.java";"183";" ';' expected
        return letterFrequencies;
              ^
/"
"1933eef337e0dad01d6f7dadc966c42abda9d7a5";"2020-10-06T20_04_37.774Z";"hw3.java";"195";" class, interface, or enum expected
    public static double scoreFrequencies(double[] english, double[] currentFreqs) {
                  ^
/"
"1933eef337e0dad01d6f7dadc966c42abda9d7a5";"2020-10-06T20_04_37.774Z";"hw3.java";"198";" class, interface, or enum expected
    }
    ^
/"
"1933eef337e0dad01d6f7dadc966c42abda9d7a5";"2020-10-06T20_04_37.774Z";"hw3.java";"200";" class, interface, or enum expected
    public static void main(String[] args) {
                  ^
/"
"1933eef337e0dad01d6f7dadc966c42abda9d7a5";"2020-10-06T20_04_37.774Z";"hw3.java";"203";" class, interface, or enum expected
        int[] result = new int[word.length()];
        ^
/"
"1933eef337e0dad01d6f7dadc966c42abda9d7a5";"2020-10-06T20_04_37.774Z";"hw3.java";"289";" class, interface, or enum expected
    }
    ^
7 errors
"
"1933eef337e0dad01d6f7dadc966c42abda9d7a5";"2020-10-06T21_48_38.931Z";"hw3.java";"214";" cannot find symbol
    public static smth crack(){
                  ^
  symbol"
"1933eef337e0dad01d6f7dadc966c42abda9d7a5";"2020-10-06T21_48_38.931Z";"hw3.java";"217";" cannot find symbol
        return smth ; 
               ^
  symbol"
"198314c2ae4294f0607d2c85c1e50817f69c6613";"2020-10-08T06_12_58.920Z";"hw3.java";"264";" not a statement
                find 
                ^
/"
"198314c2ae4294f0607d2c85c1e50817f69c6613";"2020-10-08T06_12_58.920Z";"hw3.java";"264";" ';' expected
                find 
                    ^
2 errors
"
"199166168078f1058210fb1ed2f424a0fd37b7cf";"2020-10-08T21_20_58.396Z";"hw3.java";"9";" '{' expected
public class Caesar int {
                   ^
/"
"199166168078f1058210fb1ed2f424a0fd37b7cf";"2020-10-08T21_20_58.396Z";"hw3.java";"9";" <identifier> expected
public class Caesar int {
                       ^
/"
"199166168078f1058210fb1ed2f424a0fd37b7cf";"2020-10-08T21_20_58.396Z";"hw3.java";"52";" illegal start of type
        if ((symbol =< 25) && (symbol >= 0)) {
                       ^
/"
"199166168078f1058210fb1ed2f424a0fd37b7cf";"2020-10-08T21_20_58.396Z";"hw3.java";"52";" illegal start of expression
        if ((symbol =< 25) && (symbol >= 0)) {
                         ^
/"
"199166168078f1058210fb1ed2f424a0fd37b7cf";"2020-10-08T21_20_58.396Z";"hw3.java";"52";" ')' expected
        if ((symbol =< 25) && (symbol >= 0)) {
                                            ^
/"
"199166168078f1058210fb1ed2f424a0fd37b7cf";"2020-10-08T21_20_58.396Z";"hw3.java";"72";" illegal start of type
        if ((symbol =< 25) && (symbol >= 0)) {
                       ^
/"
"199166168078f1058210fb1ed2f424a0fd37b7cf";"2020-10-08T21_20_58.396Z";"hw3.java";"72";" illegal start of expression
        if ((symbol =< 25) && (symbol >= 0)) {
                         ^
/"
"199166168078f1058210fb1ed2f424a0fd37b7cf";"2020-10-08T21_20_58.396Z";"hw3.java";"72";" ')' expected
        if ((symbol =< 25) && (symbol >= 0)) {
                                            ^
8 errors
"
"199166168078f1058210fb1ed2f424a0fd37b7cf";"2020-10-08T22_09_30.350Z";"hw3.java";"9";" '{' expected
public class Caesar int {
                   ^
/"
"199166168078f1058210fb1ed2f424a0fd37b7cf";"2020-10-08T22_09_30.350Z";"hw3.java";"9";" <identifier> expected
public class Caesar int {
                       ^
/"
"199166168078f1058210fb1ed2f424a0fd37b7cf";"2020-10-08T22_09_30.350Z";"hw3.java";"52";" illegal start of type
        if ((symbol =< 25) && (symbol >= 0)) {
                       ^
/"
"199166168078f1058210fb1ed2f424a0fd37b7cf";"2020-10-08T22_09_30.350Z";"hw3.java";"52";" illegal start of expression
        if ((symbol =< 25) && (symbol >= 0)) {
                         ^
/"
"199166168078f1058210fb1ed2f424a0fd37b7cf";"2020-10-08T22_09_30.350Z";"hw3.java";"52";" ')' expected
        if ((symbol =< 25) && (symbol >= 0)) {
                                            ^
/"
"199166168078f1058210fb1ed2f424a0fd37b7cf";"2020-10-08T22_09_30.350Z";"hw3.java";"72";" illegal start of type
        if ((symbol =< 25) && (symbol >= 0)) {
                       ^
/"
"199166168078f1058210fb1ed2f424a0fd37b7cf";"2020-10-08T22_09_30.350Z";"hw3.java";"72";" illegal start of expression
        if ((symbol =< 25) && (symbol >= 0)) {
                         ^
/"
"199166168078f1058210fb1ed2f424a0fd37b7cf";"2020-10-08T22_09_30.350Z";"hw3.java";"72";" ')' expected
        if ((symbol =< 25) && (symbol >= 0)) {
                                            ^
8 errors
"
"199166168078f1058210fb1ed2f424a0fd37b7cf";"2020-10-08T23_49_17.921Z";"hw3.java";"99";" incompatible types"
"199166168078f1058210fb1ed2f424a0fd37b7cf";"2020-10-08T23_49_17.921Z";"hw3.java";"115";" incompatible types"
"199166168078f1058210fb1ed2f424a0fd37b7cf";"2020-10-09T02_13_35.942Z";"hw3.java";"148";" ';' expected
        frequencies = stringToSymbolArray(filename)
                                                   ^
/"
"199166168078f1058210fb1ed2f424a0fd37b7cf";"2020-10-09T02_13_35.942Z";"hw3.java";"181";" array dimension missing
            stringToSymbolArray(filename);
            ^
/"
"199166168078f1058210fb1ed2f424a0fd37b7cf";"2020-10-09T02_13_35.942Z";"hw3.java";"181";" not a statement
            stringToSymbolArray(filename);
                               ^
3 errors
"
"199166168078f1058210fb1ed2f424a0fd37b7cf";"2020-10-09T19_34_36.170Z";"hw3.java";"191";" incompatible types"
"199166168078f1058210fb1ed2f424a0fd37b7cf";"2020-10-09T19_34_36.170Z";"hw3.java";"194";" incompatible types"
"199166168078f1058210fb1ed2f424a0fd37b7cf";"2020-10-09T19_34_36.170Z";"hw3.java";"199";" incompatible types"
"199166168078f1058210fb1ed2f424a0fd37b7cf";"2020-10-09T19_59_40.384Z";"hw3.java";"185";" ';' expected
                                                ('english.txt')), textFrequencies);
                                                                                 ^
1 error
"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T12_21_13.545Z";"hw3.java";"22";" illegal start of expression
        for (int i; i < ) {
                        ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T12_21_13.545Z";"hw3.java";"22";" illegal start of expression
        for (int i; i < ) {
                          ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T12_21_13.545Z";"hw3.java";"22";" ')' expected
        for (int i; i < ) {
                           ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T12_21_13.545Z";"hw3.java";"24";" illegal start of statement
        }
        ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T12_21_13.545Z";"hw3.java";"27";" illegal start of type
        return null;
        ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T12_21_13.545Z";"hw3.java";"27";" ';' expected
        return null;
              ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T12_21_13.545Z";"hw3.java";"38";" class, interface, or enum expected
    public static String symbolArrayToString(int[] symbols) {
                  ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T12_21_13.545Z";"hw3.java";"41";" class, interface, or enum expected
    }
    ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T12_21_13.545Z";"hw3.java";"46";" class, interface, or enum expected
    public static int shift(int symbol, int offset) {
                  ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T12_21_13.545Z";"hw3.java";"49";" class, interface, or enum expected
    }
    ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T12_21_13.545Z";"hw3.java";"54";" class, interface, or enum expected
    public static int unshift(int symbol, int offset) {
                  ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T12_21_13.545Z";"hw3.java";"57";" class, interface, or enum expected
    }
    ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T12_21_13.545Z";"hw3.java";"62";" class, interface, or enum expected
    public static String encrypt(String message, int key) {
                  ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T12_21_13.545Z";"hw3.java";"65";" class, interface, or enum expected
    }
    ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T12_21_13.545Z";"hw3.java";"70";" class, interface, or enum expected
    public static String decrypt(String cipher, int key) {
                  ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T12_21_13.545Z";"hw3.java";"73";" class, interface, or enum expected
    }
    ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T12_21_13.545Z";"hw3.java";"78";" class, interface, or enum expected
    public static double[] getDictionaryFrequencies(String filename) {
                  ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T12_21_13.545Z";"hw3.java";"81";" class, interface, or enum expected
    }
    ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T12_21_13.545Z";"hw3.java";"86";" class, interface, or enum expected
    public static double[] findFrequencies(int[] symbols) {
                  ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T12_21_13.545Z";"hw3.java";"89";" class, interface, or enum expected
    }
    ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T12_21_13.545Z";"hw3.java";"94";" class, interface, or enum expected
    public static double scoreFrequencies(double[] english, double[] currentFreqs) {
                  ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T12_21_13.545Z";"hw3.java";"97";" class, interface, or enum expected
    }
    ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T12_21_13.545Z";"hw3.java";"99";" class, interface, or enum expected
    public static void main(String[] args) {
                  ^
23 errors
"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T21_02_37.425Z";"hw3.java";"26";" illegal start of type
        return null;
        ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T21_02_37.425Z";"hw3.java";"26";" ';' expected
        return null;
              ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T21_02_37.425Z";"hw3.java";"37";" class, interface, or enum expected
    public static String symbolArrayToString(int[] symbols) {
                  ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T21_02_37.425Z";"hw3.java";"40";" class, interface, or enum expected
    }
    ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T21_02_37.425Z";"hw3.java";"45";" class, interface, or enum expected
    public static int shift(int symbol, int offset) {
                  ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T21_02_37.425Z";"hw3.java";"48";" class, interface, or enum expected
    }
    ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T21_02_37.425Z";"hw3.java";"53";" class, interface, or enum expected
    public static int unshift(int symbol, int offset) {
                  ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T21_02_37.425Z";"hw3.java";"56";" class, interface, or enum expected
    }
    ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T21_02_37.425Z";"hw3.java";"61";" class, interface, or enum expected
    public static String encrypt(String message, int key) {
                  ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T21_02_37.425Z";"hw3.java";"64";" class, interface, or enum expected
    }
    ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T21_02_37.425Z";"hw3.java";"69";" class, interface, or enum expected
    public static String decrypt(String cipher, int key) {
                  ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T21_02_37.425Z";"hw3.java";"72";" class, interface, or enum expected
    }
    ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T21_02_37.425Z";"hw3.java";"77";" class, interface, or enum expected
    public static double[] getDictionaryFrequencies(String filename) {
                  ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T21_02_37.425Z";"hw3.java";"80";" class, interface, or enum expected
    }
    ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T21_02_37.425Z";"hw3.java";"85";" class, interface, or enum expected
    public static double[] findFrequencies(int[] symbols) {
                  ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T21_02_37.425Z";"hw3.java";"88";" class, interface, or enum expected
    }
    ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T21_02_37.425Z";"hw3.java";"93";" class, interface, or enum expected
    public static double scoreFrequencies(double[] english, double[] currentFreqs) {
                  ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T21_02_37.425Z";"hw3.java";"96";" class, interface, or enum expected
    }
    ^
/"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T21_02_37.425Z";"hw3.java";"98";" class, interface, or enum expected
    public static void main(String[] args) {
                  ^
19 errors
"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-06T21_41_15.037Z";"hw3.java";"23";" array dimension missing
        }
        ^
1 error
"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-07T12_14_06.398Z";"hw3.java";"40";" array dimension missing
        int[] arr = new int[];
                             ^
1 error
"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-07T12_42_19.551Z";"hw3.java";"40";" array dimension missing
        int[] arr = new int[];
                             ^
1 error
"
"19a941d7bba8f42a286f5249358a6e49d06101cc";"2020-10-07T19_41_15.964Z";"hw3.java";"40";" array dimension missing
        int[] str = new int[];
                             ^
/"
